datetime,p_up,p_dn,EV,kelly_raw,stake,side,target_up,payoff
2025-02-09 16:00:00+00:00,0.446485,0.553515,0.177691,0.157575,0.039394,DOWN,0,0.044423
2025-02-09 17:00:00+00:00,0.555131,0.444869,0.047418,0.053471,0.013368,UP,1,0.011854
2025-02-09 18:00:00+00:00,0.531543,0.468457,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-09 19:00:00+00:00,0.47414,0.52586,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-09 20:00:00+00:00,0.389749,0.610251,0.298406,0.264624,0.066156,DOWN,0,0.074602
2025-02-09 21:00:00+00:00,0.618941,0.381059,0.167814,0.189237,0.047309,UP,1,0.041953
2025-02-09 22:00:00+00:00,0.467372,0.532628,0.133252,0.118167,0.029542,DOWN,1,-0.029542
2025-02-09 23:00:00+00:00,0.326798,0.673202,0.432344,0.383399,0.09585,DOWN,1,-0.09585
2025-02-10 00:00:00+00:00,0.322658,0.677342,0.441153,0.391211,0.097803,DOWN,0,0.110288
2025-02-10 01:00:00+00:00,0.584309,0.415691,0.10247,0.115551,0.028888,UP,1,0.025618
2025-02-10 02:00:00+00:00,0.5885,0.4115,0.110377,0.124468,0.031117,UP,1,0.027594
2025-02-10 03:00:00+00:00,0.334448,0.665552,0.416068,0.368966,0.092241,DOWN,1,-0.092241
2025-02-10 04:00:00+00:00,0.362952,0.637048,0.35542,0.315184,0.078796,DOWN,1,-0.078796
2025-02-10 05:00:00+00:00,0.319794,0.680206,0.447247,0.396615,0.099154,DOWN,1,-0.099154
2025-02-10 06:00:00+00:00,0.32227,0.67773,0.441979,0.391944,0.097986,DOWN,1,-0.097986
2025-02-10 07:00:00+00:00,0.329848,0.670152,0.425856,0.377646,0.094411,DOWN,1,-0.094411
2025-02-10 08:00:00+00:00,0.315526,0.684474,0.456327,0.404667,0.101167,DOWN,0,0.114082
2025-02-10 09:00:00+00:00,0.396693,0.603307,0.283632,0.251523,0.062881,DOWN,1,-0.062881
2025-02-10 10:00:00+00:00,0.38396,0.61604,0.310724,0.275547,0.068887,DOWN,0,0.077681
2025-02-10 11:00:00+00:00,0.444398,0.555602,0.182132,0.161513,0.040378,DOWN,0,0.045533
2025-02-10 12:00:00+00:00,0.611454,0.388546,0.153686,0.173305,0.043326,UP,1,0.038421
2025-02-10 13:00:00+00:00,0.384712,0.615288,0.309124,0.274129,0.068532,DOWN,0,0.077281
2025-02-10 14:00:00+00:00,0.581055,0.418945,0.09633,0.108628,0.027157,UP,0,-0.027157
2025-02-10 15:00:00+00:00,0.458024,0.541976,0.15314,0.135803,0.033951,DOWN,1,-0.033951
2025-02-10 16:00:00+00:00,0.468406,0.531594,0.131052,0.116216,0.029054,DOWN,1,-0.029054
2025-02-10 17:00:00+00:00,0.422399,0.577601,0.228938,0.203021,0.050755,DOWN,1,-0.050755
2025-02-10 18:00:00+00:00,0.432911,0.567089,0.206572,0.183186,0.045797,DOWN,0,0.051643
2025-02-10 19:00:00+00:00,0.553933,0.446067,0.045157,0.050922,0.01273,UP,0,-0.01273
2025-02-10 20:00:00+00:00,0.549569,0.450431,0.036923,0.041637,0.010409,UP,1,0.009231
2025-02-10 21:00:00+00:00,0.452394,0.547606,0.16512,0.146427,0.036607,DOWN,1,-0.036607
2025-02-10 22:00:00+00:00,0.33469,0.66531,0.415554,0.36851,0.092127,DOWN,1,-0.092127
2025-02-10 23:00:00+00:00,0.32721,0.67279,0.431469,0.382623,0.095656,DOWN,1,-0.095656
2025-02-11 00:00:00+00:00,0.382666,0.617334,0.313476,0.277988,0.069497,DOWN,1,-0.069497
2025-02-11 01:00:00+00:00,0.355204,0.644796,0.371906,0.329804,0.082451,DOWN,0,0.092977
2025-02-11 02:00:00+00:00,0.455564,0.544436,0.158373,0.140444,0.035111,DOWN,0,0.039593
2025-02-11 03:00:00+00:00,0.541914,0.458086,0.022479,0.025348,0.006337,UP,1,0.00562
2025-02-11 04:00:00+00:00,0.388371,0.611629,0.301339,0.267225,0.066806,DOWN,1,-0.066806
2025-02-11 05:00:00+00:00,0.335546,0.664454,0.413732,0.366894,0.091724,DOWN,1,-0.091724
2025-02-11 06:00:00+00:00,0.34543,0.65457,0.392703,0.348246,0.087062,DOWN,0,0.098176
2025-02-11 07:00:00+00:00,0.468531,0.531469,0.130784,0.115979,0.028995,DOWN,0,0.032696
2025-02-11 08:00:00+00:00,0.518213,0.481787,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-11 09:00:00+00:00,0.636922,0.363078,0.20174,0.227494,0.056873,UP,0,-0.056873
2025-02-11 10:00:00+00:00,0.640192,0.359808,0.207909,0.23445,0.058613,UP,1,0.051977
2025-02-11 11:00:00+00:00,0.517509,0.482491,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-11 12:00:00+00:00,0.60947,0.39053,0.149944,0.169086,0.042271,UP,0,-0.042271
2025-02-11 13:00:00+00:00,0.489423,0.510577,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-11 14:00:00+00:00,0.459986,0.540014,0.148966,0.132102,0.033026,DOWN,1,-0.033026
2025-02-11 15:00:00+00:00,0.428024,0.571976,0.216971,0.192408,0.048102,DOWN,0,0.054243
2025-02-11 16:00:00+00:00,0.639546,0.360454,0.206691,0.233077,0.058269,UP,0,-0.058269
2025-02-11 17:00:00+00:00,0.644868,0.355132,0.216731,0.244399,0.0611,UP,0,-0.0611
2025-02-11 18:00:00+00:00,0.652968,0.347032,0.232016,0.261635,0.065409,UP,0,-0.065409
2025-02-11 19:00:00+00:00,0.627723,0.372277,0.184383,0.207921,0.05198,UP,1,0.046096
2025-02-11 20:00:00+00:00,0.575759,0.424241,0.086338,0.09736,0.02434,UP,1,0.021585
2025-02-11 21:00:00+00:00,0.381979,0.618021,0.314938,0.279285,0.069821,DOWN,0,0.078735
2025-02-11 22:00:00+00:00,0.562665,0.437335,0.061632,0.0695,0.017375,UP,1,0.015408
2025-02-11 23:00:00+00:00,0.614839,0.385161,0.160073,0.180508,0.045127,UP,1,0.040018
2025-02-12 00:00:00+00:00,0.442717,0.557283,0.185708,0.164684,0.041171,DOWN,1,-0.041171
2025-02-12 01:00:00+00:00,0.354103,0.645897,0.374249,0.331882,0.08297,DOWN,0,0.093562
2025-02-12 02:00:00+00:00,0.493142,0.506858,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-12 03:00:00+00:00,0.593734,0.406266,0.120253,0.135605,0.033901,UP,1,0.030063
2025-02-12 04:00:00+00:00,0.532947,0.467053,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-12 05:00:00+00:00,0.378998,0.621002,0.321281,0.28491,0.071227,DOWN,0,0.08032
2025-02-12 06:00:00+00:00,0.423329,0.576671,0.226959,0.201266,0.050316,DOWN,1,-0.050316
2025-02-12 07:00:00+00:00,0.417493,0.582507,0.239376,0.212277,0.053069,DOWN,1,-0.053069
2025-02-12 08:00:00+00:00,0.448124,0.551876,0.174204,0.154483,0.038621,DOWN,0,0.043551
2025-02-12 09:00:00+00:00,0.383579,0.616421,0.311534,0.276266,0.069067,DOWN,0,0.077884
2025-02-12 10:00:00+00:00,0.557611,0.442389,0.052097,0.058747,0.014687,UP,1,0.013024
2025-02-12 11:00:00+00:00,0.402009,0.597991,0.272322,0.241493,0.060373,DOWN,0,0.06808
2025-02-12 12:00:00+00:00,0.414815,0.585185,0.245075,0.217331,0.054333,DOWN,0,0.061269
2025-02-12 13:00:00+00:00,0.519984,0.480016,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-12 14:00:00+00:00,0.363748,0.636252,0.353727,0.313682,0.078421,DOWN,1,-0.078421
2025-02-12 15:00:00+00:00,0.399387,0.600613,0.2779,0.24644,0.06161,DOWN,1,-0.06161
2025-02-12 16:00:00+00:00,0.325176,0.674824,0.435796,0.38646,0.096615,DOWN,1,-0.096615
2025-02-12 17:00:00+00:00,0.322825,0.677175,0.440797,0.390896,0.097724,DOWN,0,0.110199
2025-02-12 18:00:00+00:00,0.31351,0.68649,0.460617,0.408471,0.102118,DOWN,1,-0.102118
2025-02-12 19:00:00+00:00,0.308394,0.691606,0.471501,0.418124,0.104531,DOWN,0,0.117875
2025-02-12 20:00:00+00:00,0.358574,0.641426,0.364736,0.323446,0.080861,DOWN,1,-0.080861
2025-02-12 21:00:00+00:00,0.338509,0.661491,0.407427,0.361303,0.090326,DOWN,1,-0.090326
2025-02-12 22:00:00+00:00,0.347972,0.652028,0.387293,0.343449,0.085862,DOWN,1,-0.085862
2025-02-12 23:00:00+00:00,0.353367,0.646633,0.375814,0.333269,0.083317,DOWN,0,0.093954
2025-02-13 00:00:00+00:00,0.347021,0.652979,0.389317,0.345244,0.086311,DOWN,1,-0.086311
2025-02-13 01:00:00+00:00,0.361445,0.638555,0.358627,0.318028,0.079507,DOWN,0,0.089657
2025-02-13 02:00:00+00:00,0.538835,0.461165,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-13 03:00:00+00:00,0.553089,0.446911,0.043563,0.049125,0.012281,UP,0,-0.012281
2025-02-13 04:00:00+00:00,0.62578,0.37422,0.180717,0.203788,0.050947,UP,0,-0.050947
2025-02-13 05:00:00+00:00,0.644776,0.355224,0.216558,0.244204,0.061051,UP,0,-0.061051
2025-02-13 06:00:00+00:00,0.579594,0.420406,0.093575,0.10552,0.02638,UP,1,0.023394
2025-02-13 07:00:00+00:00,0.607212,0.392788,0.145683,0.164281,0.04107,UP,0,-0.04107
2025-02-13 08:00:00+00:00,0.581809,0.418191,0.097753,0.110232,0.027558,UP,1,0.024438
2025-02-13 09:00:00+00:00,0.534286,0.465714,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-13 10:00:00+00:00,0.571508,0.428492,0.078317,0.088315,0.022079,UP,0,-0.022079
2025-02-13 11:00:00+00:00,0.525593,0.474407,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-13 12:00:00+00:00,0.586395,0.413605,0.106406,0.119989,0.029997,UP,1,0.026601
2025-02-13 13:00:00+00:00,0.420302,0.579698,0.233399,0.206977,0.051744,DOWN,0,0.05835
2025-02-13 14:00:00+00:00,0.543315,0.456685,0.025123,0.02833,0.007083,UP,1,0.006281
2025-02-13 15:00:00+00:00,0.361068,0.638932,0.359431,0.31874,0.079685,DOWN,0,0.089858
2025-02-13 16:00:00+00:00,0.637266,0.362734,0.202388,0.228225,0.057056,UP,1,0.050597
2025-02-13 17:00:00+00:00,0.522959,0.477041,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-13 18:00:00+00:00,0.41199,0.58801,0.251085,0.222661,0.055665,DOWN,0,0.062771
2025-02-13 19:00:00+00:00,0.462501,0.537499,0.143616,0.127357,0.031839,DOWN,1,-0.031839
2025-02-13 20:00:00+00:00,0.403748,0.596252,0.268622,0.238212,0.059553,DOWN,1,-0.059553
2025-02-13 21:00:00+00:00,0.37331,0.62669,0.333383,0.295641,0.07391,DOWN,0,0.083346
2025-02-13 22:00:00+00:00,0.411716,0.588284,0.251669,0.223178,0.055795,DOWN,1,-0.055795
2025-02-13 23:00:00+00:00,0.477241,0.522759,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-14 00:00:00+00:00,0.414369,0.585631,0.246023,0.218171,0.054543,DOWN,0,0.061506
2025-02-14 01:00:00+00:00,0.564851,0.435149,0.065756,0.07415,0.018538,UP,0,-0.018538
2025-02-14 02:00:00+00:00,0.626458,0.373542,0.181996,0.205229,0.051307,UP,1,0.045499
2025-02-14 03:00:00+00:00,0.359173,0.640827,0.363462,0.322315,0.080579,DOWN,0,0.090865
2025-02-14 04:00:00+00:00,0.530391,0.469609,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-14 05:00:00+00:00,0.59549,0.40451,0.123567,0.139341,0.034835,UP,1,0.030892
2025-02-14 06:00:00+00:00,0.344004,0.655996,0.395736,0.350936,0.087734,DOWN,1,-0.087734
2025-02-14 07:00:00+00:00,0.332359,0.667641,0.420513,0.372908,0.093227,DOWN,0,0.105128
2025-02-14 08:00:00+00:00,0.424355,0.575645,0.224777,0.19933,0.049833,DOWN,1,-0.049833
2025-02-14 09:00:00+00:00,0.324676,0.675324,0.43686,0.387404,0.096851,DOWN,0,0.109215
2025-02-14 10:00:00+00:00,0.370951,0.629049,0.338402,0.300092,0.075023,DOWN,0,0.084601
2025-02-14 11:00:00+00:00,0.515952,0.484048,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-14 12:00:00+00:00,0.564472,0.435528,0.065041,0.073344,0.018336,UP,1,0.01626
2025-02-14 13:00:00+00:00,0.434983,0.565017,0.202164,0.179277,0.044819,DOWN,1,-0.044819
2025-02-14 14:00:00+00:00,0.336515,0.663485,0.411671,0.365067,0.091267,DOWN,0,0.102918
2025-02-14 15:00:00+00:00,0.376356,0.623644,0.326901,0.289893,0.072473,DOWN,1,-0.072473
2025-02-14 16:00:00+00:00,0.3554,0.6446,0.37149,0.329435,0.082359,DOWN,1,-0.082359
2025-02-14 17:00:00+00:00,0.368815,0.631185,0.342948,0.304123,0.076031,DOWN,0,0.085737
2025-02-14 18:00:00+00:00,0.567443,0.432557,0.070648,0.079667,0.019917,UP,0,-0.019917
2025-02-14 19:00:00+00:00,0.557982,0.442018,0.052797,0.059537,0.014884,UP,0,-0.014884
2025-02-14 20:00:00+00:00,0.644391,0.355609,0.215832,0.243385,0.060846,UP,1,0.053958
2025-02-14 21:00:00+00:00,0.455029,0.544971,0.159514,0.141456,0.035364,DOWN,0,0.039878
2025-02-14 22:00:00+00:00,0.570524,0.429476,0.07646,0.086221,0.021555,UP,1,0.019115
2025-02-14 23:00:00+00:00,0.424338,0.575662,0.224812,0.199362,0.04984,DOWN,0,0.056203
2025-02-15 00:00:00+00:00,0.508748,0.491252,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-15 01:00:00+00:00,0.431084,0.568916,0.21046,0.186634,0.046659,DOWN,1,-0.046659
2025-02-15 02:00:00+00:00,0.383194,0.616806,0.312354,0.276993,0.069248,DOWN,0,0.078088
2025-02-15 03:00:00+00:00,0.587611,0.412389,0.1087,0.122577,0.030644,UP,0,-0.030644
2025-02-15 04:00:00+00:00,0.566771,0.433229,0.06938,0.078237,0.019559,UP,1,0.017345
2025-02-15 05:00:00+00:00,0.31814,0.68186,0.450767,0.399737,0.099934,DOWN,0,0.112692
2025-02-15 06:00:00+00:00,0.385843,0.614157,0.306717,0.271994,0.067998,DOWN,0,0.076679
2025-02-15 07:00:00+00:00,0.523135,0.476865,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-15 08:00:00+00:00,0.389909,0.610091,0.298066,0.264323,0.066081,DOWN,1,-0.066081
2025-02-15 09:00:00+00:00,0.416084,0.583916,0.242374,0.214935,0.053734,DOWN,1,-0.053734
2025-02-15 10:00:00+00:00,0.349092,0.650908,0.38491,0.341335,0.085334,DOWN,0,0.096227
2025-02-15 11:00:00+00:00,0.319748,0.680252,0.447345,0.396702,0.099176,DOWN,1,-0.099176
2025-02-15 12:00:00+00:00,0.311012,0.688988,0.465931,0.413184,0.103296,DOWN,0,0.116483
2025-02-15 13:00:00+00:00,0.342469,0.657531,0.399001,0.353831,0.088458,DOWN,0,0.09975
2025-02-15 14:00:00+00:00,0.436572,0.563428,0.198782,0.176279,0.04407,DOWN,1,-0.04407
2025-02-15 15:00:00+00:00,0.319516,0.680484,0.447837,0.397139,0.099285,DOWN,0,0.111959
2025-02-15 16:00:00+00:00,0.368083,0.631917,0.344505,0.305504,0.076376,DOWN,0,0.086126
2025-02-15 17:00:00+00:00,0.468224,0.531776,0.131439,0.116559,0.02914,DOWN,1,-0.02914
2025-02-15 18:00:00+00:00,0.370898,0.629102,0.338514,0.300192,0.075048,DOWN,0,0.084629
2025-02-15 19:00:00+00:00,0.448168,0.551832,0.174111,0.154401,0.0386,DOWN,1,-0.0386
2025-02-15 20:00:00+00:00,0.351958,0.648042,0.378813,0.335928,0.083982,DOWN,1,-0.083982
2025-02-15 21:00:00+00:00,0.362094,0.637906,0.357246,0.316803,0.079201,DOWN,0,0.089311
2025-02-15 22:00:00+00:00,0.320971,0.679029,0.444742,0.394394,0.098598,DOWN,1,-0.098598
2025-02-15 23:00:00+00:00,0.360435,0.639565,0.360777,0.319935,0.079984,DOWN,1,-0.079984
2025-02-16 00:00:00+00:00,0.374643,0.625357,0.330547,0.293126,0.073282,DOWN,1,-0.073282
2025-02-16 01:00:00+00:00,0.331383,0.668617,0.422589,0.374748,0.093687,DOWN,0,0.105647
2025-02-16 02:00:00+00:00,0.417943,0.582057,0.238419,0.211428,0.052857,DOWN,1,-0.052857
2025-02-16 03:00:00+00:00,0.398119,0.601881,0.280597,0.248832,0.062208,DOWN,0,0.070149
2025-02-16 04:00:00+00:00,0.359689,0.640311,0.362364,0.321341,0.080335,DOWN,1,-0.080335
2025-02-16 05:00:00+00:00,0.325132,0.674868,0.43589,0.386544,0.096636,DOWN,0,0.108972
2025-02-16 06:00:00+00:00,0.38538,0.61462,0.307702,0.272867,0.068217,DOWN,0,0.076925
2025-02-16 07:00:00+00:00,0.53831,0.46169,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-16 08:00:00+00:00,0.531419,0.468581,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-16 09:00:00+00:00,0.325242,0.674758,0.435656,0.386336,0.096584,DOWN,0,0.108914
2025-02-16 10:00:00+00:00,0.435791,0.564209,0.200445,0.177753,0.044438,DOWN,1,-0.044438
2025-02-16 11:00:00+00:00,0.317405,0.682595,0.45233,0.401123,0.100281,DOWN,0,0.113083
2025-02-16 12:00:00+00:00,0.529533,0.470467,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-16 13:00:00+00:00,0.573014,0.426986,0.081159,0.091519,0.02288,UP,1,0.02029
2025-02-16 14:00:00+00:00,0.559229,0.440771,0.055149,0.062189,0.015547,UP,0,-0.015547
2025-02-16 15:00:00+00:00,0.404696,0.595304,0.266605,0.236423,0.059106,DOWN,1,-0.059106
2025-02-16 16:00:00+00:00,0.346484,0.653516,0.39046,0.346257,0.086564,DOWN,0,0.097615
2025-02-16 17:00:00+00:00,0.358863,0.641137,0.364121,0.3229,0.080725,DOWN,0,0.09103
2025-02-16 18:00:00+00:00,0.5663,0.4337,0.068491,0.077235,0.019309,UP,1,0.017123
2025-02-16 19:00:00+00:00,0.39089,0.60911,0.295978,0.262471,0.065618,DOWN,0,0.073994
2025-02-16 20:00:00+00:00,0.435585,0.564415,0.200883,0.178141,0.044535,DOWN,1,-0.044535
2025-02-16 21:00:00+00:00,0.385266,0.614734,0.307944,0.273082,0.068271,DOWN,0,0.076986
2025-02-16 22:00:00+00:00,0.502853,0.497147,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-16 23:00:00+00:00,0.640244,0.359756,0.208008,0.234562,0.05864,UP,1,0.052002
2025-02-17 00:00:00+00:00,0.599043,0.400957,0.13027,0.146901,0.036725,UP,1,0.032568
2025-02-17 01:00:00+00:00,0.426738,0.573262,0.219706,0.194834,0.048708,DOWN,0,0.054927
2025-02-17 02:00:00+00:00,0.491108,0.508892,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-17 03:00:00+00:00,0.637536,0.362464,0.202898,0.228799,0.0572,UP,0,-0.0572
2025-02-17 04:00:00+00:00,0.640395,0.359605,0.208292,0.234883,0.058721,UP,1,0.052073
2025-02-17 05:00:00+00:00,0.456317,0.543683,0.156773,0.139025,0.034756,DOWN,1,-0.034756
2025-02-17 06:00:00+00:00,0.378923,0.621077,0.32144,0.285051,0.071263,DOWN,0,0.08036
2025-02-17 07:00:00+00:00,0.535602,0.464398,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-17 08:00:00+00:00,0.450934,0.549066,0.168225,0.149181,0.037295,DOWN,1,-0.037295
2025-02-17 09:00:00+00:00,0.395735,0.604265,0.28567,0.25333,0.063333,DOWN,0,0.071418
2025-02-17 10:00:00+00:00,0.372244,0.627756,0.335651,0.297652,0.074413,DOWN,0,0.083913
2025-02-17 11:00:00+00:00,0.505015,0.494985,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-17 12:00:00+00:00,0.349679,0.650321,0.383661,0.340228,0.085057,DOWN,0,0.095915
2025-02-17 13:00:00+00:00,0.368343,0.631657,0.343951,0.305013,0.076253,DOWN,1,-0.076253
2025-02-17 14:00:00+00:00,0.416872,0.583128,0.240697,0.213448,0.053362,DOWN,0,0.060174
2025-02-17 15:00:00+00:00,0.557743,0.442257,0.052345,0.059027,0.014757,UP,0,-0.014757
2025-02-17 16:00:00+00:00,0.590301,0.409699,0.113775,0.128299,0.032075,UP,1,0.028444
2025-02-17 17:00:00+00:00,0.490309,0.509691,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-17 18:00:00+00:00,0.485755,0.514245,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-17 19:00:00+00:00,0.479701,0.520299,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-17 20:00:00+00:00,0.355166,0.644834,0.371987,0.329875,0.082469,DOWN,1,-0.082469
2025-02-17 21:00:00+00:00,0.341474,0.658526,0.40112,0.35571,0.088928,DOWN,0,0.10028
2025-02-17 22:00:00+00:00,0.466894,0.533106,0.134268,0.119067,0.029767,DOWN,0,0.033567
2025-02-17 23:00:00+00:00,0.603086,0.396914,0.137899,0.155503,0.038876,UP,0,-0.038876
2025-02-18 00:00:00+00:00,0.524321,0.475679,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-18 01:00:00+00:00,0.365823,0.634177,0.349313,0.309768,0.077442,DOWN,0,0.087328
2025-02-18 02:00:00+00:00,0.524804,0.475196,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-18 03:00:00+00:00,0.442572,0.557428,0.186016,0.164958,0.041239,DOWN,0,0.046504
2025-02-18 04:00:00+00:00,0.444345,0.555655,0.182245,0.161614,0.040403,DOWN,0,0.045561
2025-02-18 05:00:00+00:00,0.618785,0.381215,0.167518,0.188903,0.047226,UP,0,-0.047226
2025-02-18 06:00:00+00:00,0.57344,0.42656,0.081963,0.092426,0.023106,UP,1,0.020491
2025-02-18 07:00:00+00:00,0.538645,0.461355,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-18 08:00:00+00:00,0.544154,0.455846,0.026705,0.030115,0.007529,UP,1,0.006676
2025-02-18 09:00:00+00:00,0.361401,0.638599,0.358721,0.318111,0.079528,DOWN,0,0.08968
2025-02-18 10:00:00+00:00,0.428682,0.571318,0.21557,0.191166,0.047791,DOWN,0,0.053893
2025-02-18 11:00:00+00:00,0.519369,0.480631,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-18 12:00:00+00:00,0.34231,0.65769,0.399341,0.354133,0.088533,DOWN,1,-0.088533
2025-02-18 13:00:00+00:00,0.379703,0.620297,0.319781,0.283579,0.070895,DOWN,0,0.079945
2025-02-18 14:00:00+00:00,0.597202,0.402798,0.126796,0.142983,0.035746,UP,1,0.031699
2025-02-18 15:00:00+00:00,0.432213,0.567787,0.208058,0.184505,0.046126,DOWN,0,0.052015
2025-02-18 16:00:00+00:00,0.581051,0.418949,0.096322,0.108619,0.027155,UP,0,-0.027155
2025-02-18 17:00:00+00:00,0.604185,0.395815,0.139972,0.157841,0.03946,UP,0,-0.03946
2025-02-18 18:00:00+00:00,0.556059,0.443941,0.049169,0.055446,0.013861,UP,1,0.012292
2025-02-18 19:00:00+00:00,0.562054,0.437946,0.06048,0.068201,0.01705,UP,1,0.01512
2025-02-18 20:00:00+00:00,0.474426,0.525574,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-18 21:00:00+00:00,0.396974,0.603026,0.283034,0.250993,0.062748,DOWN,1,-0.062748
2025-02-18 22:00:00+00:00,0.335975,0.664025,0.41282,0.366086,0.091521,DOWN,1,-0.091521
2025-02-18 23:00:00+00:00,0.36578,0.63422,0.349405,0.309849,0.077462,DOWN,0,0.087351
2025-02-19 00:00:00+00:00,0.402482,0.597518,0.271315,0.2406,0.06015,DOWN,1,-0.06015
2025-02-19 01:00:00+00:00,0.521849,0.478151,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-19 02:00:00+00:00,0.392297,0.607703,0.292986,0.259818,0.064954,DOWN,0,0.073246
2025-02-19 03:00:00+00:00,0.384022,0.615978,0.310592,0.275431,0.068858,DOWN,0,0.077648
2025-02-19 04:00:00+00:00,0.565819,0.434181,0.067583,0.07621,0.019053,UP,1,0.016896
2025-02-19 05:00:00+00:00,0.533894,0.466106,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-19 06:00:00+00:00,0.36651,0.63349,0.34785,0.308471,0.077118,DOWN,1,-0.077118
2025-02-19 07:00:00+00:00,0.421538,0.578462,0.230771,0.204646,0.051161,DOWN,0,0.057693
2025-02-19 08:00:00+00:00,0.492816,0.507184,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-19 09:00:00+00:00,0.356856,0.643144,0.368392,0.326688,0.081672,DOWN,1,-0.081672
2025-02-19 10:00:00+00:00,0.370096,0.629904,0.340221,0.301706,0.075426,DOWN,1,-0.075426
2025-02-19 11:00:00+00:00,0.319337,0.680663,0.448219,0.397477,0.099369,DOWN,0,0.112055
2025-02-19 12:00:00+00:00,0.508611,0.491389,0.0,0.0,0.0,NO_BET,1,0.0
2025-02-19 13:00:00+00:00,0.416395,0.583605,0.241712,0.214349,0.053587,DOWN,0,0.060428
2025-02-19 14:00:00+00:00,0.615045,0.384955,0.160462,0.180946,0.045237,UP,1,0.040115
2025-02-19 15:00:00+00:00,0.417683,0.582317,0.238973,0.211919,0.05298,DOWN,1,-0.05298
2025-02-19 16:00:00+00:00,0.341888,0.658112,0.400238,0.354928,0.088732,DOWN,1,-0.088732
2025-02-19 17:00:00+00:00,0.319172,0.680828,0.44857,0.397788,0.099447,DOWN,0,0.112142
2025-02-19 18:00:00+00:00,0.643271,0.356729,0.21372,0.241003,0.060251,UP,1,0.05343
2025-02-19 19:00:00+00:00,0.437337,0.562663,0.197156,0.174836,0.043709,DOWN,0,0.049289
2025-02-19 20:00:00+00:00,0.38566,0.61434,0.307106,0.272339,0.068085,DOWN,1,-0.068085
2025-02-19 21:00:00+00:00,0.366235,0.633765,0.348436,0.30899,0.077248,DOWN,1,-0.077248
2025-02-19 22:00:00+00:00,0.348847,0.651153,0.385433,0.341799,0.08545,DOWN,1,-0.08545
2025-02-19 23:00:00+00:00,0.349139,0.650861,0.384812,0.341248,0.085312,DOWN,1,-0.085312
2025-02-20 00:00:00+00:00,0.335548,0.664452,0.413728,0.366891,0.091723,DOWN,0,0.103432
2025-02-20 01:00:00+00:00,0.375988,0.624012,0.327684,0.290588,0.072647,DOWN,1,-0.072647
2025-02-20 02:00:00+00:00,0.370526,0.629474,0.339307,0.300895,0.075224,DOWN,0,0.084827
2025-02-20 03:00:00+00:00,0.433264,0.566736,0.205822,0.182521,0.04563,DOWN,1,-0.04563
2025-02-20 04:00:00+00:00,0.40046,0.59954,0.275617,0.244415,0.061104,DOWN,0,0.068904
2025-02-20 05:00:00+00:00,0.443929,0.556071,0.18313,0.162399,0.0406,DOWN,0,0.045783
2025-02-20 06:00:00+00:00,0.502,0.498,0.0,0.0,0.0,NO_BET,0,0.0
2025-02-20 07:00:00+00:00,0.591458,0.408542,0.115959,0.130762,0.032691,UP,1,0.02899
2025-02-20 08:00:00+00:00,0.406003,0.593997,0.263823,0.233956,0.058489,DOWN,1,-0.058489
2025-02-20 09:00:00+00:00,0.437346,0.562654,0.197136,0.174819,0.043705,DOWN,1,-0.043705
2025-02-20 10:00:00+00:00,0.374395,0.625605,0.331075,0.293595,0.073399,DOWN,0,0.082769
2025-02-20 11:00:00+00:00,0.415974,0.584026,0.242609,0.215144,0.053786,DOWN,1,-0.053786
2025-02-20 12:00:00+00:00,0.36846,0.63154,0.343702,0.304792,0.076198,DOWN,1,-0.076198
